balance_buffer_gap_ratio,guaranteed_income_ratio,likely_income_ratio,expense_outflow_ratio,commitment_outflow_ratio,essential_outflow_ratio,days_to_next_guaranteed_income,scheduled_event_count,label
-0.07369414921473126,5.585035714497433,1.0410578822088115,1.8154164693728403,4.060622129627261,2.858151822922185,7.0,10.0,1
0.8353965639530253,0.7704719576951188,0.013080457892423828,0.310232330556138,0.22824749508006503,0.1986413682842443,15.0,9.0,0
-0.42321079628150676,2.3218191815220894,0.08892290627759604,2.7639597296662197,2.144983054642897,3.1913463767847587,19.0,10.0,1
0.7452082513604994,0.8652895333453149,0.02145989388195824,0.21861517730434243,0.3234238386460692,0.32723806130267713,17.0,8.0,0
0.06505027324257828,2.5336136099350237,0.20161500727957005,2.0786588791158414,1.663257954468133,2.1196243317195944,13.0,11.0,1
0.03441216758830695,5.346505931229929,0.12242262725906727,1.167584651156814,2.6008140494929317,1.6117812064662191,24.0,11.0,1
0.740043202125587,1.0662049851376139,0.00728432452064362,0.3649530173933195,0.7378060794751871,0.6229790545641964,3.0,7.0,0
0.33583081021572564,2.581098760553949,0.1461393107618809,0.5771440989201455,1.0868004363212493,0.7937261885702833,12.0,8.0,1
0.7358357876991944,1.2788540436489235,0.015319285043706795,0.5601545812101946,1.1099673306294742,0.9241161125967382,24.0,12.0,1
-0.20861463374776215,2.3009994468123622,0.14403182132853848,0.731254950375268,0.8239340416511688,0.8072441379908173,17.0,4.0,1
0.5319158283758909,0.9666165701477086,0.3481533022125548,0.8898416311059615,1.7827994127793736,1.2201534922366313,9.0,14.0,1
-0.1066531757653282,2.1248796537012216,0.2920309972381148,1.191262157323019,1.0653267460695017,1.3004985966070712,16.0,10.0,1
0.4982254749848759,1.1674591777460026,0.021982442224379704,0.44192416016680836,0.3376720076660379,0.450812024949168,27.0,12.0,1
0.707100033420353,1.7414096557223584,0.10446319672175748,0.6979077046476437,0.5203511277384275,0.5940333931695839,26.0,11.0,1
0.02170152910865599,2.4522158956573947,0.09230808717347766,0.8040414438148794,1.7925086110306432,1.273477477162212,8.0,14.0,1
-0.19886777946201006,2.1690694022427044,0.2587705421014149,1.4653767197239556,1.0685020134985466,1.475106892759896,20.0,12.0,1
0.611223549785883,0.9926698696976298,0.029416854921102045,0.25297420327492415,0.6029347273842375,0.41474980024438973,18.0,9.0,0
0.6473683814254835,3.1441262429820545,0.01497127837177877,0.8440285450021707,1.0445557816033832,0.8896541494779393,5.0,10.0,0
0.5963050356990063,1.179463875610715,0.036442201872538084,0.6419488771795037,1.060207942154958,0.8920381879574543,11.0,11.0,0
0.6589657858431458,0.7905164045450211,0.16652858730868672,0.3581896222144958,0.3320898887997936,0.28265907112701955,22.0,14.0,0
0.6111653433140372,3.3038067188450904,0.29849842245596825,2.749710660794607,2.4519063837853263,2.295890827939906,3.0,10.0,1
0.7534403775664066,0.820763808991578,0.13940643923932725,0.4481711375010953,0.328991712726897,0.3036730816811024,10.0,8.0,0
0.3051914941899491,1.7041411991089561,0.11705233551126587,1.930003703533559,2.067218632517176,2.0723996919990046,14.0,9.0,1
0.6218711018709443,1.520037054373642,0.16987721564840313,0.8932124599121477,1.454666293376374,1.5308613312697164,23.0,7.0,1
0.4047705551730625,1.092179885590876,0.025574816406887003,0.2962742728607754,0.4112226638360424,0.3424811903968379,8.0,10.0,0
0.6703896106779195,1.4955748809588632,0.017573767568797638,0.387564355363583,0.7398250546239239,0.50363339889684,4.0,8.0,0
-0.01385431263054793,1.906765673971657,0.02660482167187832,0.8649461357367956,0.774490021393005,0.8985282826065928,5.0,10.0,1
0.7929948584165462,1.1733142486669461,0.2595131649566627,0.9128439486237345,0.9105672814082101,0.880774878966759,30.0,10.0,1
0.7585568089453877,1.8294130385617289,0.03913932247099981,0.41214557675071406,0.9289623258533419,0.6221044365526539,7.0,6.0,0
0.8288141682897939,0.7106049266635469,0.13882956740489602,0.49026315768078843,0.6899812715256725,0.731790060290269,6.0,9.0,0
0.6393010182185566,1.1189847729635336,0.05926551644208748,0.3213134611442184,0.49050380925470405,0.3924067879060338,4.0,14.0,0
0.7812267230562717,0.3464331446028466,0.09659175437717193,0.22525895758284648,0.44109981750308724,0.39490663944808857,9.0,11.0,0
-0.2602768769664337,3.13253760253,0.392616542474195,0.841923990756953,1.5228698996330887,1.1616481840889108,7.0,12.0,1
0.9232327003360062,0.30714839792736426,0.051151111184023865,0.11125613947031879,0.14189075093603842,0.10896780002742418,1.0,9.0,0
0.7814730656225162,0.5722897595363862,0.052094530656770055,0.07522616921992623,0.19124295779409828,0.12843458641758893,28.0,9.0,0
0.647242601774726,1.2085845100207049,0.017330212962949343,0.3965357847626421,0.6470196985758344,0.438792183085435,7.0,13.0,0
0.4031035606403238,0.9982484814647573,0.17066047492091538,0.27447124144136253,0.6618157406199242,0.5482777222844865,18.0,8.0,1
0.32070119859888135,1.728682492825134,0.09798008494894862,0.4086240909796414,0.3968179924658076,0.4255538809320467,3.0,5.0,0
0.5817812684711149,0.6671845582910624,0.11288254139327407,0.10460705744356852,0.24933435152306457,0.1588405361208435,27.0,16.0,0
0.633282380092479,3.0304326668482906,0.13372612998637629,1.222308976882563,1.3135488352845628,1.2631862296248673,7.0,7.0,1
0.6704224058257896,1.41523434334513,0.1396176988740767,0.7439231095696021,0.7740975381024268,0.8091245016897217,5.0,11.0,0
0.4361320406812298,1.1191693791152055,0.0070449711840761325,0.7175727095859267,0.6553052857298952,0.734742586727654,8.0,8.0,0
0.8430583868126337,0.6511377919407226,0.06657495744688949,0.15948325136167574,0.3895041160209335,0.2448082430157032,23.0,10.0,0
-0.4782620067696689,3.468585474562503,0.13681697019624722,1.044094744990893,1.6317953845146578,1.2570814887853476,6.0,7.0,1
0.6870354039771362,2.16434989969487,0.266692126270414,0.9287714155005506,1.9485088708783858,1.5835116275117045,20.0,9.0,1
0.7928795861428282,1.6966318225070258,0.007178162078768691,0.26935866601826236,0.5346110681728493,0.28905883199450594,24.0,5.0,1
-0.7780789863150671,2.1942608555345746,0.12303556398101154,0.924836681192608,0.7265907370913626,0.9007191049401159,28.0,15.0,1
0.70117517040969,1.5287194395680834,0.17458442274048347,0.5609719216495692,0.7295831113175348,0.5580146461700801,25.0,11.0,1
0.8682825545080128,0.9242291063100448,0.03472688644798776,0.2321159740556402,0.5209596722778287,0.36124874498445286,12.0,16.0,0
0.8248178931312071,0.5516501940118336,0.02060331665044837,0.14201978541313165,0.23795106927046297,0.18256515699193013,26.0,11.0,0
0.6953287844307756,0.9927564566836201,0.058337809283988434,0.12492934779928258,0.2707068572107871,0.19024222769957264,23.0,7.0,0
0.3801490240820826,4.719168976571403,0.2516859257663508,1.820597036209481,1.6691931913903006,1.6362395608076439,1.0,7.0,0
0.6397576278571113,2.2011755265613377,0.16884838573557265,1.0759601101134417,1.689482943158991,1.4713857917942073,26.0,10.0,1
0.7776293066236158,1.2773477923274146,0.10631236375057326,0.5192444747460153,1.16350245534357,0.9453294492151407,25.0,8.0,1
0.5925133851030919,0.8152628888805329,0.053249407898146764,0.3311538162972559,0.34263046724006446,0.3633596473764226,15.0,7.0,0
0.5068291409124648,2.3044279162519787,0.12742089256073785,0.8379102700720874,0.7577071024266032,0.6121309393655281,27.0,10.0,1
0.2661964141993609,1.5148919427702277,0.04761105998997614,0.8327091619551725,0.6195037025112515,0.6023437726736738,17.0,6.0,1
-0.6331675391469596,1.794229336181104,0.16756927012728318,0.639198316531144,1.0283861644236536,0.6815634163236262,23.0,6.0,1
0.32375041104847846,2.8424752527876906,0.12790639041392968,1.1125454430529509,1.4440359848060016,1.4575715084321483,6.0,13.0,0
0.8825240984707583,0.4385162702459029,0.0004133635434033755,0.12138467488559086,0.10766161623918805,0.09768160070879331,5.0,12.0,0
0.666434275693491,0.5915312462948868,0.02795837279231747,0.9148854222616264,1.109243308648283,1.1462163403605652,1.0,11.0,1
0.38791819599283445,1.1445499875219416,0.1649812311386429,0.4966439201639684,0.4285234005101703,0.5246283859418347,20.0,8.0,0
-0.24101477152865497,2.0958857083951132,0.0336963966320623,0.49262269148089116,0.41806996798694085,0.39985698987817025,8.0,6.0,1
0.8877325971857911,0.6395722285533202,0.047212412439323795,0.08596258481608579,0.15908662456455644,0.10755980748216745,8.0,13.0,0
